timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,Heating_Demand_(kWh),ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price
2023-12-18 01:00:00,0.0546,0.1028544030311091,0.0,0.020599284,1,0.0,1.0,0,0,0,0.20299708969777525,0.0,0.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,0.20299708969777525,0.0,0.0,0.011083641097498528,0.011083641097498528
2023-12-18 02:00:00,0.04887,0.097825980749604,0.0,0.030090512,1,0.0,1.0,0,0,0,1.7002284836067467,1.0,1.0,0.0,0.0,0.0,0.0,67.77931034482759,0.0,0.0,1.7002284836067467,0.0,0.0,0.08309016599386171,0.08309016599386171
2023-12-18 03:00:00,0.047560000000000005,0.09870111651857398,0.0,0.048845138,1,0.0,1.0,0,0,0,4.240072386367231,0.0,1.0,0.0,0.0,0.0,0.0,67.77931034482759,1.3756343427130702,1.0,4.24007238636723,0.0,0.0,0.2016578426956255,0.2016578426956255
2023-12-18 04:00:00,0.04932,0.1073449213174307,0.0,0.069964559,1,0.0,1.0,0,0,0,3.083284941199034,0.0,1.0,0.0,0.0,0.0,0.0,69.15494468754066,0.0,0.0,3.083284941199034,0.0,0.0,0.15206761329993637,0.15206761329993637
2023-12-18 05:00:00,0.06844,0.09788767571013351,0.0,0.081516901,1,0.0,1.0,0,0,0,0.09788767571013351,0.0,0.0,0.0,0.0,0.0,0.0,69.15494468754066,0.0,0.0,0.09788767571013351,0.0,0.0,0.006699432525601538,0.006699432525601538
2023-12-18 06:00:00,0.08326,0.8242686572552914,0.0,0.674349875,1,5.551724137931035,0.5,0,0,0,0.8242686572552914,0.0,0.0,0.0,0.0,0.0,0.0,69.15494468754066,0.0,0.0,0.8242686572552914,0.0,0.0,0.06862860840307557,0.06862860840307557
2023-12-18 07:00:00,0.10004,0.7374731677367663,0.0,0.566055689,0,0.0,0.0,0,0,0,0.7374731677367663,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.7374731677367663,0.0,0.0,0.0737768157003861,0.0737768157003861
2023-12-18 08:00:00,0.10495,0.1740838843080739,0.31806,0.022455694,0,0.0,0.0,0,0,0,0.31806,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 09:00:00,0.10418999999999999,0.15395140970311327,0.34407,0.031808554,0,0.0,0.0,0,0,0,0.34407,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:00:00,0.09501000000000001,0.12946593153182612,0.35907,0.013314795,0,0.0,0.0,0,0,0,0.35907,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:00:00,0.09242,0.12082059919596488,0.47241,0.00266784,0,0.0,0.0,0,0,0,0.47241,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:00:00,0.09036,0.13720080232878437,0.70287,0.499074216,0,0.0,0.0,0,0,0,0.70287,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 13:00:00,0.08889,0.1235555405792494,0.5349299999999999,0.361920898,0,0.0,0.0,0,0,0,0.5349299999999999,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 14:00:00,0.09136,0.1287577509058098,0.44244,0.0,0,0.0,0.0,0,0,0,0.44243999999999994,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 15:00:00,0.09423999999999999,0.12661474860562938,0.06729,0.0,0,0.0,0.0,0,0,0,0.12661474860562938,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.05932474860562938,0.0,0.0,0.005590764308594512,0.005590764308594512
2023-12-18 16:00:00,0.09729,0.20630672740966977,0.0,0.0,0,0.0,0.0,0,1,1,0.20630672740966977,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.20630672740966977,0.0,0.0,0.020071581509686773,0.020071581509686773
2023-12-18 17:00:00,0.10329,0.7117232894523473,0.0,0.559756206,0,0.0,0.0,0,1,1,0.7117232894523473,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.7117232894523473,0.0,0.0,0.07351389856753296,0.07351389856753296
2023-12-18 18:00:00,0.10357999999999999,0.6573189793849963,0.0,0.446958498,1,5.551724137931035,0.5,0,1,1,0.6573189793849963,0.0,0.0,0.0,0.0,0.0,0.0,68.04459985995446,0.0,0.0,0.6573189793849963,0.0,0.0,0.06808509988469791,0.06808509988469791
2023-12-18 19:00:00,0.10169,0.2067197620050385,0.0,0.411414938,1,0.0,1.0,0,1,1,0.2067197620050385,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.2067197620050385,0.0,0.0,0.021021332598292364,0.021021332598292364
2023-12-18 20:00:00,0.09048,0.16436779787504568,0.0,0.459748932,1,0.0,1.0,0,0,1,0.16436779787504568,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.16436779787504568,0.0,0.0,0.014871998351734134,0.014871998351734134
2023-12-18 21:00:00,0.08521,0.17439894941366518,0.0,0.485012819,1,0.0,1.0,0,0,1,0.17439894941366518,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.17439894941366518,0.0,0.0,0.014860534479538409,0.014860534479538409
2023-12-18 22:00:00,0.08006999999999999,0.15739206787159218,0.0,0.0,1,0.0,1.0,0,0,0,0.15739206787159218,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.15739206787159218,0.0,0.0,0.012602382874478384,0.012602382874478384
2023-12-18 23:00:00,0.07625,0.111714069273543,0.0,0.000541561,1,0.0,1.0,0,0,0,0.111714069273543,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.111714069273543,0.0,0.0,0.008518197782107655,0.008518197782107655
2023-12-19 00:00:00,0.07317,0.10318156936156209,0.0,0.011592499,1,0.0,1.0,1,0,0,0.10318156936156209,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.10318156936156209,0.0,0.0,0.007549795430185498,0.007549795430185498
2023-12-19 01:00:00,0.07295,0.10430555511591688,0.0,0.0343206,1,0.0,1.0,1,0,0,0.10430555511591688,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.10430555511591688,0.0,0.0,0.007609090245706137,0.007609090245706137
2023-12-19 02:00:00,0.07881999999999999,0.1010125233098095,0.0,0.065638324,1,0.0,1.0,1,0,0,0.1010125233098095,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.1010125233098095,0.0,0.0,0.007961807087279183,0.007961807087279183
2023-12-19 03:00:00,0.07318999999999999,0.10260712831597159,0.0,0.092264506,1,0.0,1.0,1,0,0,1.6026071283159715,1.0,1.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,1.6026071283159715,0.0,0.0,0.11729481572144594,0.11729481572144594
2023-12-19 04:00:00,0.07228,0.1083534464808482,0.0,0.116165854,1,0.0,1.0,1,0,0,1.6083534464808482,0.0,1.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,1.6083534464808482,0.0,0.0,0.11625178711163571,0.11625178711163571
2023-12-19 05:00:00,0.07224,0.14738205854522426,0.0,0.132376193,1,0.0,1.0,1,0,0,1.6473820585452243,0.0,1.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,1.6473820585452243,0.0,0.0,0.119006879909307,0.119006879909307
2023-12-19 06:00:00,0.08752,0.5503463459853525,0.0,0.73323762,1,0.0,1.0,1,0,0,0.5503463459853525,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.5503463459853525,0.0,0.0,0.04816631220063805,0.04816631220063805
2023-12-19 07:00:00,0.09762,0.645318983424758,0.0,0.642257175,1,5.551724137931035,0.25,1,0,0,0.645318983424758,0.0,0.0,0.0,0.0,0.0,0.0,66.93425503236826,0.0,0.0,0.645318983424758,0.0,0.0,0.06299603916192488,0.06299603916192488
2023-12-19 08:00:00,0.10244,0.46294813093713133,0.4375199999999999,0.052454303,0,0.0,0.0,1,0,0,0.46294813093713133,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.02542813093713142,0.0,0.0,0.002604857733199743,0.002604857733199743
2023-12-19 09:00:00,0.09845999999999999,0.1326622084736427,0.35586,0.020310474,0,0.0,0.0,1,0,0,0.35586,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 10:00:00,0.09064,0.1256586630203661,0.36813,0.000209199,0,0.0,0.0,1,0,0,0.36813,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 11:00:00,0.08964,0.12310270721505172,0.99966,0.0,0,0.0,0.0,1,0,0,0.99966,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 12:00:00,0.08978,0.12321874615145889,1.70082,0.29756869,0,0.0,0.0,1,0,0,1.70082,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 13:00:00,0.09002,0.1272534328060475,0.98028,0.167689532,0,0.0,0.0,1,0,0,0.98028,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 14:00:00,0.08952,0.13554524042743302,0.6320399999999999,0.0,0,0.0,0.0,1,0,0,0.6320399999999999,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 15:00:00,0.09245,0.15334690405921292,0.00753,0.0,0,0.0,0.0,1,0,0,0.15334690405921292,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.1458169040592129,0.0,0.0,0.013480772780274234,0.013480772780274234
2023-12-19 16:00:00,0.09401000000000001,0.1659611999535322,0.0,0.0,0,0.0,0.0,1,1,1,0.1659611999535322,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.1659611999535322,0.0,0.0,0.015602012407631564,0.015602012407631564
2023-12-19 17:00:00,0.09808,0.18873755696454728,0.0,0.386479491,0,11.10344827586207,0.0,1,1,1,0.18873755696454728,0.0,0.0,0.0,0.0,0.0,0.0,65.82391020478205,0.0,0.0,0.18873755696454728,0.0,0.0,0.018511379587082797,0.018511379587082797
2023-12-19 18:00:00,0.09793,0.18964668771144508,0.0,0.339490736,0,0.0,0.0,1,1,1,0.18964668771144508,0.0,0.0,0.0,0.0,0.0,0.0,63.603220549609645,0.0,0.0,0.18964668771144508,0.0,0.0,0.018572100127581818,0.018572100127581818
2023-12-19 19:00:00,0.09326000000000001,0.2030494692196654,0.0,0.331883575,0,5.551724137931035,0.0,1,1,1,0.2030494692196654,0.0,0.0,0.0,0.0,0.0,0.0,63.603220549609645,0.0,0.0,0.2030494692196654,0.0,0.0,0.018936393499425996,0.018936393499425996
2023-12-19 20:00:00,0.08882999999999999,1.2433138891970428,0.0,0.397456261,0,0.0,0.0,1,0,1,1.2433138891970428,0.0,0.0,0.0,0.0,0.0,0.0,62.49287572202344,0.0,0.0,1.2433138891970428,0.0,0.0,0.1104435727773733,0.1104435727773733
2023-12-19 21:00:00,0.08605,0.21511930591545414,0.0,0.444059798,0,0.0,0.0,1,0,1,0.21511930591545414,0.0,0.0,0.0,0.0,0.0,0.0,62.49287572202344,0.0,0.0,0.21511930591545414,0.0,0.0,0.01851101627402483,0.01851101627402483
2023-12-19 22:00:00,0.0871,0.2076739756386337,0.0,0.0,0,11.10344827586207,0.0,1,0,0,0.2076739756386337,0.0,0.0,0.0,0.0,0.0,0.0,62.49287572202344,0.0,0.0,0.2076739756386337,0.0,0.0,0.018088403278124995,0.018088403278124995
2023-12-19 23:00:00,0.07248,0.1128887453457163,0.0,0.0,1,0.0,1.0,1,0,0,0.1128887453457163,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.1128887453457163,0.0,0.0,0.008182176262657518,0.008182176262657518
2023-12-20 00:00:00,0.07499,0.1011894280509196,0.0,0.008375646,1,0.0,1.0,2,0,0,1.6011894280509196,1.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.6011894280509196,0.0,0.0,0.12007319520953846,0.12007319520953846
2023-12-20 01:00:00,0.07617,0.09579881710080258,0.0,0.025574659,1,0.0,1.0,2,0,0,1.5957988171008026,0.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.5957988171008026,0.0,0.0,0.12155199589856813,0.12155199589856813
2023-12-20 02:00:00,0.07443000000000001,0.0994598300277676,0.0,0.055534031,1,0.0,1.0,2,0,0,1.7314112112840432,0.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.7314112112840432,0.0,0.0,0.12886893645587136,0.12886893645587136
2023-12-20 03:00:00,0.07726999999999999,0.10431997614854768,0.0,0.08641342,1,0.0,1.0,2,0,0,0.10431997614854768,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.10431997614854768,0.0,0.0,0.008060804556998279,0.008060804556998279
2023-12-20 04:00:00,0.07698,0.10806942305099618,0.0,0.11309657,1,0.0,1.0,2,0,0,0.10806942305099618,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.10806942305099618,0.0,0.0,0.008319184186465687,0.008319184186465687
2023-12-20 05:00:00,0.07989,0.1005946987488006,0.0,0.130334596,1,0.0,1.0,2,0,0,0.1005946987488006,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.1005946987488006,0.0,0.0,0.00803651048304168,0.00803651048304168
2023-12-20 06:00:00,0.08439,0.4444746601500499,0.0,0.735004556,1,0.0,1.0,2,0,0,0.4444746601500499,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.4444746601500499,0.0,0.0,0.03750921657006271,0.03750921657006271
2023-12-20 07:00:00,0.09305,0.5062751647517449,0.0,0.634275289,1,0.0,1.0,2,0,0,0.5062751647517449,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.5062751647517449,0.0,0.0,0.047108904080149866,0.047108904080149866
2023-12-20 08:00:00,0.09397,0.20782767793001514,0.39936,0.054810256,1,0.0,1.0,2,0,0,0.39936,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 09:00:00,0.08675,0.19194470428809152,0.45708,0.038156708,1,0.0,1.0,2,0,0,0.45708,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 10:00:00,0.09322,0.13014484813328758,0.2313899999999999,0.005439636,1,0.0,1.0,2,0,0,0.2313899999999999,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 11:00:00,0.09495999999999999,0.12965741035105519,0.30288,0.0,1,0.0,1.0,2,0,0,0.30288,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20 12:00:00,0.09394,0.12518033498357872,0.0855,0.384320131,1,0.0,1.0,2,0,0,0.12518033498357872,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.039680334983578716,0.0,0.0,0.0037275706683573846,0.0037275706683573846
2023-12-20 13:00:00,0.09497,0.1236574973166718,0.08988,0.235093442,1,0.0,1.0,2,0,0,0.1236574973166718,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.0337774973166718,0.0,0.0,0.003207848920164321,0.003207848920164321
2023-12-20 14:00:00,0.09491,0.14785141151771472,0.05499,0.0,1,0.0,1.0,2,0,0,0.14785141151771472,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.09286141151771472,0.0,0.0,0.008813476567146305,0.008813476567146305
2023-12-20 15:00:00,0.09401999999999999,0.18148053734620162,0.0,0.0,1,0.0,1.0,2,0,0,0.18148053734620162,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.18148053734620162,0.0,0.0,0.017062800121289873,0.017062800121289873
2023-12-20 16:00:00,0.09401000000000001,0.1982366880019566,0.0,0.0,1,0.0,1.0,2,1,1,0.1982366880019566,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.1982366880019566,0.0,0.0,0.018636231039063943,0.018636231039063943
2023-12-20 17:00:00,0.09004999999999999,0.1764087346008288,0.0,0.451041117,1,0.0,1.0,2,1,1,0.1764087346008288,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.1764087346008288,0.0,0.0,0.01588560655080463,0.01588560655080463
2023-12-20 18:00:00,0.08872,0.16645624226165762,0.0,0.395719962,1,0.0,1.0,2,1,1,0.16645624226165762,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.16645624226165762,0.0,0.0,0.014767997813454262,0.014767997813454262
2023-12-20 19:00:00,0.08616,0.3150998634993239,0.0,0.389317778,1,0.0,1.0,2,1,1,0.5030326677850375,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.5030326677850375,0.0,0.0,0.04334129465635883,0.04334129465635883
2023-12-20 20:00:00,0.08603,1.1154292165404414,0.0,0.459345557,1,0.0,1.0,2,0,1,1.6363740140916396,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.6363740140916396,0.0,0.0,0.14077725643230374,0.14077725643230374
2023-12-20 21:00:00,0.08704,0.6750209019456396,0.0,0.510555188,1,0.0,1.0,2,0,1,0.6750209019456396,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.6750209019456396,0.0,0.0,0.058753819305348474,0.058753819305348474
2023-12-20 22:00:00,0.09228,0.4620951330427262,0.0,0.000733367,1,0.0,1.0,2,0,0,0.4620951330427262,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.4620951330427262,0.0,0.0,0.042642138877182774,0.042642138877182774
2023-12-20 23:00:00,0.0823,0.0992402243367543,0.0,0.023635115,1,0.0,1.0,2,0,0,0.20010572790818196,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.20010572790818196,0.0,0.0,0.016468701406843374,0.016468701406843374
2023-12-21 00:00:00,0.07395,0.09971840718117318,0.0,0.066462427,1,0.0,1.0,3,0,0,1.71078088980022,1.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.71078088980022,0.0,0.0,0.12651224680072626,0.12651224680072626
2023-12-21 01:00:00,0.07186,0.1009892710554412,0.0,0.116513325,1,0.0,1.0,3,0,0,1.7239686341506788,0.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.7239686341506788,0.0,0.0,0.12388438605006777,0.12388438605006777
2023-12-21 02:00:00,0.07103,0.1012082215110585,0.0,0.16370113,1,0.0,1.0,3,0,0,1.880457754387443,0.0,1.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,1.880457754387443,0.0,0.0,0.13356891429414006,0.13356891429414006
2023-12-21 03:00:00,0.07398,0.09946369896214041,0.0,0.203055439,1,0.0,1.0,3,0,0,0.09946369896214041,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.09946369896214041,0.0,0.0,0.007358324449219148,0.007358324449219148
2023-12-21 04:00:00,0.06994,0.10113741593934039,0.0,0.236055553,1,0.0,1.0,3,0,0,4.056476031801533,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,4.056476031801533,0.0,0.0,0.2837099336641992,0.2837099336641992
2023-12-21 05:00:00,0.07791,0.10833609653656502,0.0,0.262543188,1,0.0,1.0,3,0,0,0.10833609653656502,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.10833609653656502,0.0,0.0,0.008440465281163781,0.008440465281163781
2023-12-21 06:00:00,0.08293,0.34032334707565287,0.0,0.888864364,1,0.0,1.0,3,0,0,0.34032334707565287,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.34032334707565287,0.0,0.0,0.028223015172983895,0.028223015172983895
2023-12-21 07:00:00,0.09175,0.6465370118515956,0.0,0.798366766,1,0.0,1.0,3,0,0,0.6465370118515956,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.6465370118515956,0.0,0.0,0.0593197708373839,0.0593197708373839
2023-12-21 08:00:00,0.09008,0.8381515774813684,0.05082,0.17207089,1,0.0,1.0,3,0,0,0.8381515774813684,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.7873315774813684,0.0,0.0,0.07092282849952165,0.07092282849952165
2023-12-21 09:00:00,0.08699,0.1492360896650919,0.04443,0.190191748,1,0.0,1.0,3,0,0,0.1492360896650919,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.10480608966509189,0.0,0.0,0.009117081739966343,0.009117081739966343
2023-12-21 10:00:00,0.08983,0.155119835733622,0.04641,0.143650863,1,0.0,1.0,3,0,0,0.155119835733622,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.108709835733622,0.0,0.0,0.009765404543951264,0.009765404543951264
2023-12-21 11:00:00,0.09337000000000001,0.2709164097924456,0.16053,0.100701598,1,0.0,1.0,3,0,0,0.2709164097924456,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.11038640979244557,0.0,0.0,0.010306779082320644,0.010306779082320644
2023-12-21 12:00:00,0.09076999999999999,0.14727783847219927,0.05436,0.675063678,1,0.0,1.0,3,0,0,0.14727783847219927,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.09291783847219928,0.0,0.0,0.008434152198121528,0.008434152198121528
2023-12-21 13:00:00,0.0911,0.14616000783396207,0.02451,0.50631333,1,11.10344827586207,0.5,3,0,0,0.14616000783396207,0.0,0.0,0.0,0.0,0.0,0.0,60.27218606685103,0.0,0.0,0.12165000783396207,0.0,0.0,0.011082315713673945,0.011082315713673945
2023-12-21 14:00:00,0.08995,0.21318959904146742,0.03198,0.010138526,0,22.20689655172414,0.0,3,0,0,0.21318959904146742,0.0,0.0,0.0,0.0,0.0,0.0,58.05149641167861,0.0,0.0,0.1812095990414674,0.0,0.0,0.016299803433779993,0.016299803433779993
2023-12-21 15:00:00,0.08939,0.1610658072393565,0.0,0.07646718,0,5.551724137931035,0.0,3,0,0,0.1610658072393565,0.0,0.0,0.0,0.0,0.0,0.0,53.610117101333785,0.0,0.0,0.1610658072393565,0.0,0.0,0.014397672509126078,0.014397672509126078
2023-12-21 16:00:00,0.09040999999999999,0.21871594587869436,0.0,0.142647328,0,0.0,0.0,3,1,1,0.21871594587869436,0.0,0.0,0.0,0.0,0.0,0.0,52.49977227374758,0.0,0.0,0.21871594587869436,0.0,0.0,0.019774108666892755,0.019774108666892755
2023-12-21 17:00:00,0.09201000000000001,0.2033746467217744,0.0,0.793029098,0,0.0,0.0,3,1,1,0.2033746467217744,0.0,0.0,0.0,0.0,0.0,0.0,52.49977227374758,0.0,0.0,0.2033746467217744,0.0,0.0,0.018712501244870464,0.018712501244870464
2023-12-21 18:00:00,0.08984,0.41826817455658893,0.0,0.721430281,0,0.0,0.0,3,1,1,0.41826817455658893,0.0,0.0,0.0,0.0,0.0,0.0,52.49977227374758,0.0,0.0,0.41826817455658893,0.0,0.0,0.03757721280216395,0.03757721280216395
2023-12-21 19:00:00,0.08702,0.18497013533485068,0.0,0.692013132,0,11.10344827586207,0.0,3,1,1,0.18497013533485068,0.0,0.0,0.0,0.0,0.0,0.0,52.49977227374758,0.0,0.0,0.18497013533485068,0.0,0.0,0.016096101176838705,0.016096101176838705
2023-12-21 20:00:00,0.08702,0.19143844830837348,0.0,0.745793416,1,0.0,1.0,3,0,1,0.19143844830837348,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.19143844830837348,0.0,0.0,0.01665897377179466,0.01665897377179466
2023-12-21 21:00:00,0.08496,0.20147906868933563,0.0,0.784692292,1,0.0,1.0,3,0,1,0.20147906868933563,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.20147906868933563,0.0,0.0,0.017117661675845955,0.017117661675845955
2023-12-21 22:00:00,0.07808,0.14998886475178386,0.0,0.131066015,1,0.0,1.0,3,0,0,0.27643315403749824,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.27643315403749824,0.0,0.0,0.02158390066724786,0.02158390066724786
2023-12-21 23:00:00,0.0702,0.10557875185046789,0.0,0.230129068,1,0.0,1.0,3,0,0,0.2556094823266572,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.2556094823266572,0.0,0.0,0.017943785659331336,0.017943785659331336
2023-12-22 00:00:00,0.05883,0.09891849752743702,0.0,0.259490817,1,0.0,1.0,4,0,0,0.2559401206226747,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.2559401206226747,0.0,0.0,0.015056957296231951,0.015056957296231951
2023-12-22 01:00:00,0.05677,0.10336118523229118,0.0,0.27662623,1,0.0,1.0,4,0,0,0.2644626685656237,0.0,0.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,0.26446266856562367,0.0,0.0,0.015013545694470457,0.015013545694470457
2023-12-22 02:00:00,0.0495,0.10476737050724189,0.0,0.287237747,1,0.0,1.0,4,0,0,1.7683954055072413,1.0,1.0,0.0,0.0,0.0,0.0,50.27908261857517,0.0,0.0,1.7683954055072413,0.0,0.0,0.08753557257260845,0.08753557257260845
2023-12-22 03:00:00,0.046020000000000005,0.10555732157568629,0.0,0.295976244,1,0.0,1.0,4,0,0,4.240072386367231,0.0,1.0,0.0,0.0,0.0,0.0,50.27908261857517,2.4688064352677355,1.0,4.240072386367231,0.0,0.0,0.19512813122062,0.19512813122062
2023-12-22 04:00:00,0.04521,0.0953231637330431,0.0,0.303574882,1,0.0,1.0,4,0,0,8.481144772734467,0.0,1.0,0.0,0.0,0.0,0.0,52.747889053842904,3.2521109461570976,1.0,8.481144772734467,1.0,0.012723217159101703,0.38343255517532526,0.39615577233442695
2023-12-22 05:00:00,0.0571,0.09698650703049609,0.0,0.304705019,1,0.0,1.0,4,0,0,0.09698650703049609,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.09698650703049609,0.0,0.0,0.005537929551441326,0.005537929551441326
